"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.334763300E1;-4.118026793E-1;2.030282974E0;9.586383820E0;9.807669710E0
3.335266833E1;-4.213795066E-1;1.972822189E0;9.557653427E0;9.768230501E0
3.335767315E1;-3.639186621E-1;1.991975784E0;9.528923035E0;9.741703060E0
3.336270849E1;-3.543418646E-1;1.944091797E0;9.538499832E0;9.741048718E0
3.336774382E1;-3.543418646E-1;1.982398987E0;9.500192642E0;9.711288490E0
3.337274864E1;-2.873041928E-1;2.030282974E0;9.471462250E0;9.690881787E0
3.337778398E1;-2.585737705E-1;2.049436569E0;9.404424667E0;9.628616410E0
3.338281931E1;-2.585737705E-1;2.154781580E0;9.452308655E0;9.698251541E0
3.338782413E1;-3.543418646E-1;2.298433542E0;9.452308655E0;9.734191996E0
3.339285947E1;-3.926490843E-1;2.327163935E0;9.509769440E0;9.798243724E0
3.339789480E1;-4.596867263E-1;2.288856745E0;9.605537415E0;9.885166974E0
3.340289962E1;-4.501099288E-1;2.269703150E0;9.739612579E0;1.001070450E1
3.340793496E1;-4.405331016E-1;2.193088770E0;9.873687744E0;1.012390327E1
3.341297029E1;-3.734954596E-1;2.154781580E0;9.931148529E0;1.016908519E1
3.341800563E1;-3.639186621E-1;2.068590164E0;1.009395409E1;1.031016058E1
3.342301045E1;-2.968810201E-1;1.972822189E0;1.013226128E1;1.032680417E1
3.342804578E1;-3.064578176E-1;1.877054095E0;1.012268448E1;1.029980532E1
3.343308112E1;-3.160346150E-1;1.752555609E0;1.008437729E1;1.024040987E1
3.343808594E1;-3.256114423E-1;1.570596337E0;9.921571732E0;1.005039210E1
3.344312127E1;-3.064578176E-1;1.513135433E0;9.873687744E0;9.993658234E0
3.344815661E1;-3.256114423E-1;1.503558636E0;9.768342972E0;9.888742883E0
3.345316143E1;-3.160346150E-1;1.340752959E0;9.691728592E0;9.789131702E0
3.345819677E1;-3.926490843E-1;1.359906554E0;9.682151794E0;9.785069367E0
3.346323210E1;-3.830722570E-1;1.426944256E0;9.586383820E0;9.699570557E0
3.346823692E1;-3.830722570E-1;1.484405041E0;9.519346237E0;9.641999557E0
3.347327226E1;-3.734954596E-1;1.589749932E0;9.481039047E0;9.620649932E0
3.347830759E1;-2.106897533E-1;1.695094824E0;9.500192642E0;9.652533184E0
3.348331241E1;-2.777273953E-1;1.762132406E0;9.471462250E0;9.637989431E0
3.348834775E1;-2.106897533E-1;1.810016513E0;9.548076630E0;9.720407259E0
3.349338308E1;-2.394201756E-1;1.896207690E0;9.605537415E0;9.793838606E0
3.349841842E1;-1.915361285E-1;1.963245392E0;9.605537415E0;9.805986313E0
3.350342324E1;-1.819593310E-1;1.991975784E0;9.720458984E0;9.924132183E0
3.350845857E1;-1.532289088E-1;1.982398987E0;9.720458984E0;9.921729068E0
3.351349391E1;-2.777273953E-1;2.059013367E0;9.710882187E0;9.930654631E0
3.351849873E1;-2.011129409E-1;2.020706177E0;9.720458984E0;9.930308290E0
3.352353406E1;-3.256114423E-1;2.020706177E0;9.787496567E0;9.999218235E0
3.352856940E1;-3.256114423E-1;1.819593310E0;9.787496567E0;9.960523664E0
3.353357422E1;-3.639186621E-1;1.695094824E0;9.806650162E0;9.958723344E0
3.353860955E1;-2.777273953E-1;1.599326730E0;9.797073364E0;9.930640714E0
3.354364489E1;-4.309563041E-1;1.484405041E0;9.911994934E0;1.003179073E1
3.354868023E1;-4.884171486E-1;1.474828243E0;9.892841339E0;1.001408905E1
3.355368504E1;-4.788403511E-1;1.283292055E0;9.911994934E0;1.000618659E1
3.355872038E1;-4.979939461E-1;1.331176162E0;9.873687744E0;9.975456762E0
3.356375572E1;-5.746083856E-1;1.254561663E0;9.825803757E0;9.922223502E0
3.356876054E1;-6.129156351E-1;1.120486379E0;9.864110947E0;9.946448616E0
3.357379587E1;-5.841852427E-1;1.158793569E0;9.825803757E0;9.911129824E0
3.357883121E1;-6.991068721E-1;1.053448796E0;9.902418137E0;9.982804703E0
3.358383603E1;-6.991068721E-1;1.130063176E0;1.002691650E1;1.011458589E1
3.358887136E1;-6.895300746E-1;1.244984865E0;9.988609314E0;1.008948735E1
3.359390670E1;-6.320692301E-1;1.264138460E0;1.004607010E1;1.014500281E1
3.359894203E1;-4.979939461E-1;1.292868972E0;1.002691650E1;1.012218172E1
3.360394685E1;-5.650315881E-1;1.446097851E0;1.016099167E1;1.027892073E1
3.360898219E1;-5.841852427E-1;1.474828243E0;1.015141487E1;1.027461019E1
3.361401752E1;-5.363011956E-1;1.532289028E0;1.010353088E1;1.023312586E1
3.361902234E1;-5.841852427E-1;1.522712231E0;1.019929886E1;1.032887323E1
3.362405768E1;-5.458779931E-1;1.465251446E0;1.021845245E1;1.033739402E1
3.362909301E1;-4.118026793E-1;1.484405041E0;1.016099167E1;1.027710034E1
3.363409783E1;-4.405331016E-1;1.388636947E0;1.021845245E1;1.032178049E1
3.363913317E1;-4.596867263E-1;1.340752959E0;1.012268448E1;1.022143197E1
3.364416850E1;-3.064578176E-1;1.331176162E0;1.010353088E1;1.019545402E1
3.364920384E1;-3.926490843E-1;1.388636947E0;1.017056847E1;1.027243636E1
3.365420866E1;-3.926490843E-1;1.379060149E0;1.019929886E1;1.029959598E1
3.365924400E1;-4.692635238E-1;1.522712231E0;1.005564690E1;1.018110482E1
3.366427933E1;-3.639186621E-1;1.340752959E0;1.015141487E1;1.024603724E1
3.366928415E1;-4.118026793E-1;1.398213744E0;1.013226128E1;1.023656689E1
3.367431949E1;-4.309563041E-1;1.321599364E0;1.025675964E1;1.035052977E1
3.367935482E1;-4.309563041E-1;1.273715258E0;1.018014526E1;1.026856521E1
3.368435964E1;-4.596867263E-1;1.302445769E0;1.026633644E1;1.035882912E1
3.368939498E1;-3.639186621E-1;1.254561663E0;1.030464458E1;1.038711037E1
3.369443031E1;-4.118026793E-1;1.216254473E0;1.024718285E1;1.032732360E1
3.369946565E1;-4.022258818E-1;1.177947283E0;1.021845245E1;1.029398446E1
3.370447047E1;-5.075707436E-1;1.158793569E0;1.027591324E1;1.035349330E1
3.370950580E1;-4.596867263E-1;1.130063176E0;1.030464458E1;1.037661094E1
3.371454114E1;-4.884171486E-1;1.120486379E0;1.030464458E1;1.037688494E1
3.371954596E1;-6.129156351E-1;1.130063176E0;1.017056847E1;1.025149605E1
3.372458129E1;-5.841852427E-1;1.158793569E0;1.023760605E1;1.031952773E1
3.372961663E1;-4.118026793E-1;1.158793569E0;1.017056847E1;1.024464967E1
3.373462145E1;-4.405331016E-1;1.158793569E0;1.013226128E1;1.020782007E1
3.373965678E1;-2.777273953E-1;1.110909581E0;9.911994934E0;9.977920433E0
3.374469212E1;-2.202665508E-1;1.091755986E0;9.854534149E0;9.917272396E0
3.374972746E1;-1.628057212E-1;1.130063176E0;9.701305389E0;9.768258532E0
3.375473227E1;-1.723825186E-1;1.177947283E0;9.576807022E0;9.650518549E0
3.375976761E1;-1.053448766E-1;1.235408068E0;9.394847870E0;9.476312423E0
3.376480295E1;-3.830722719E-2;1.235408068E0;9.442731857E0;9.523281234E0
3.376980776E1;0.000000000E0;1.225831270E0;9.394847870E0;9.474483036E0
3.377484310E1;3.830722719E-2;1.264138460E0;9.251194954E0;9.337243788E0
3.377987844E1;1.819593310E-1;1.187524080E0;9.222464561E0;9.300385757E0
3.378488326E1;1.436520964E-1;1.292868972E0;9.346963882E0;9.437048263E0
3.378991859E1;9.576806426E-2;1.273715258E0;9.433155060E0;9.519240330E0
3.379495393E1;1.053448766E-1;1.369483352E0;9.500192642E0;9.598970905E0
3.379998926E1;1.053448766E-1;1.436521053E0;9.538499832E0;9.646640313E0
3.380499408E1;9.576806426E-2;1.350329757E0;9.557653427E0;9.653046204E0
3.381002942E1;1.723825186E-1;1.369483352E0;9.567230225E0;9.666286492E0
3.381506475E1;9.576806426E-2;1.244984865E0;9.682151794E0;9.762336923E0
3.382006957E1;1.053448766E-1;1.244984865E0;9.653421402E0;9.733942142E0
3.382510491E1;5.746084079E-2;1.130063176E0;9.624691010E0;9.690976295E0
3.383014024E1;-7.661445439E-2;1.110909581E0;9.634267807E0;9.698407398E0
3.383514506E1;-1.053448766E-1;9.481038451E-1;9.595960617E0;9.643259750E0
3.384018040E1;-1.436520964E-1;9.002198577E-1;9.423578262E0;9.467568800E0
3.384521574E1;-1.819593310E-1;8.523358107E-1;9.375694275E0;9.416115370E0
3.385022055E1;-2.202665508E-1;7.757213712E-1;9.299078941E0;9.333977189E0
3.385525589E1;-2.681505978E-1;7.086837292E-1;9.241618156E0;9.272628728E0
3.386029123E1;-3.447650373E-1;7.757213712E-1;9.117119789E0;9.156553927E0
3.386529604E1;-3.447650373E-1;7.948749661E-1;9.165003777E0;9.205866791E0
3.387033138E1;-5.171475410E-1;8.044517636E-1;8.992621422E0;9.043330374E0
3.387536672E1;-5.171475410E-1;9.193734527E-1;8.963891029E0;9.025742712E0
3.388040205E1;-4.213795066E-1;1.024718285E0;8.829815865E0;8.899059302E0
3.388540687E1;-4.213795066E-1;1.034295082E0;8.877699852E0;8.947674651E0
3.389044221E1;-3.830722570E-1;1.120486379E0;8.935160637E0;9.013286287E0
3.389547754E1;-1.819593310E-1;1.235408068E0;9.145850182E0;9.230705165E0
3.390048236E1;-1.628057212E-1;1.331176162E0;9.251194954E0;9.347895151E0
3.390551770E1;-1.244984865E-1;1.388636947E0;9.394847870E0;9.497735464E0
3.391055303E1;-1.915361285E-1;1.369483352E0;9.624691010E0;9.723520338E0
3.391555785E1;-9.576806426E-2;1.417367458E0;9.691728592E0;9.795289946E0
3.392059319E1;-1.436520964E-1;1.369483352E0;9.682151794E0;9.779579947E0
3.392562852E1;-1.053448766E-1;1.187524080E0;9.595960617E0;9.669734802E0
3.393063334E1;-4.788403213E-2;1.082179189E0;9.634267807E0;9.694974000E0
3.393566868E1;-1.053448766E-1;9.289502501E-1;9.624691010E0;9.669990855E0
3.394070401E1;-2.298433632E-1;9.959878922E-1;9.567230225E0;9.621679376E0
3.394573935E1;-2.202665508E-1;9.576807022E-1;9.576807022E0;9.627092106E0
3.395074417E1;-3.734954596E-1;1.043871999E0;9.423578262E0;9.488571804E0
3.395577950E1;-4.692635238E-1;9.959878922E-1;9.423578262E0;9.487677661E0
3.396081484E1;-5.841852427E-1;1.043871999E0;9.356540680E0;9.432698163E0
3.396581966E1;-6.129156351E-1;1.024718285E0;9.299078941E0;9.375424380E0
3.397085500E1;-6.991068721E-1;1.110909581E0;9.308655739E0;9.400741576E0
3.397589033E1;-6.799532771E-1;1.206677675E0;9.452308655E0;9.553247949E0
3.398092567E1;-5.650315881E-1;1.312022567E0;9.528923035E0;9.635405446E0
3.398593049E1;-4.692635238E-1;1.446097851E0;9.634267807E0;9.753487757E0
3.399096582E1;-3.926490843E-1;1.446097851E0;9.653421402E0;9.769028460E0
3.399600116E1;-3.543418646E-1;1.561019540E0;9.739612579E0;9.870278282E0
3.400100598E1;-3.256114423E-1;1.446097851E0;9.777919769E0;9.889637851E0
3.400604131E1;-3.543418646E-1;1.503558636E0;9.825803757E0;9.946490144E0
3.401107665E1;-3.734954596E-1;1.532289028E0;9.806650162E0;9.932663083E0
3.401608147E1;-2.777273953E-1;1.532289028E0;9.883264542E0;1.000519666E1
3.402111680E1;-2.106897533E-1;1.522712231E0;9.883264542E0;1.000209782E1
3.402615214E1;-1.149216816E-1;1.561019540E0;9.902418137E0;1.002536154E1
3.403118748E1;-6.703764945E-2;1.589749932E0;9.864110947E0;9.991620672E0
3.403619229E1;-3.830722719E-2;1.637633920E0;9.844957352E0;9.980305484E0
3.404122763E1;-9.576806799E-3;1.695094824E0;9.864110947E0;1.000870236E1
3.404626297E1;3.830722719E-2;1.742978811E0;9.816226959E0;9.969842240E0
3.405126778E1;1.149216816E-1;1.790862918E0;9.816226959E0;9.978913202E0
3.405630312E1;7.661445439E-2;1.819593310E0;9.777919769E0;9.946079861E0
3.406133846E1;1.340752989E-1;1.838746905E0;9.806650162E0;9.978444456E0
3.406637379E1;4.788403213E-2;1.800439715E0;9.854534149E0;1.001777018E1
3.407137861E1;3.830722719E-2;1.781286120E0;9.959878922E0;1.011798576E1
3.407641395E1;-1.053448766E-1;1.781286120E0;9.911994934E0;1.007133166E1
3.408144928E1;-9.576806426E-2;1.704671621E0;9.979032516E0;1.012403906E1
3.408645410E1;-3.160346150E-1;1.647210717E0;1.003649330E1;1.017567584E1
3.409148944E1;-2.681505978E-1;1.618480325E0;1.008437729E1;1.021694909E1
3.409652477E1;-2.873041928E-1;1.599326730E0;1.008437729E1;1.021445324E1
3.410152959E1;-2.681505978E-1;1.484405041E0;1.001733971E1;1.013027432E1
3.410656493E1;-2.298433632E-1;1.513135433E0;1.010353088E1;1.021879362E1
3.411160026E1;-9.576806426E-2;1.561019540E0;9.959878922E0;1.008192153E1
3.411663560E1;-7.661445439E-2;1.551442742E0;9.902418137E0;1.002350883E1
3.412164042E1;-2.873042040E-2;1.762132406E0;9.864110947E0;1.002031042E1
3.412667575E1;-3.830722719E-2;1.771709204E0;9.883264542E0;1.004088337E1
3.413171109E1;1.915361360E-2;1.896207690E0;9.854534149E0;1.003532828E1
3.413671591E1;8.619125932E-2;2.068590164E0;9.768342972E0;9.985340185E0
3.414175124E1;1.628057212E-1;2.116474390E0;9.739612579E0;9.968250736E0
3.414678658E1;1.819593310E-1;2.164358377E0;9.787496567E0;1.002559950E1
3.415179140E1;2.777273953E-1;2.183511972E0;9.969455719E0;1.020954967E1
3.415682674E1;8.619125932E-2;2.173935175E0;9.940725327E0;1.017602295E1
3.416186207E1;3.830722719E-2;2.059013367E0;1.003649330E1;1.024559424E1
3.416689741E1;-1.915361360E-2;1.857900500E0;1.018972206E1;1.035773126E1
3.417190223E1;-7.661445439E-2;1.781286120E0;1.017056847E1;1.032566283E1
3.417693756E1;-1.915361285E-1;1.599326730E0;1.021845245E1;1.034462675E1
3.418197290E1;-3.639186621E-1;1.570596337E0;1.018972206E1;1.031647446E1
3.418697772E1;-4.979939461E-1;1.407790542E0;1.017056847E1;1.027960773E1
3.419201305E1;-4.979939461E-1;1.359906554E0;1.015141487E1;1.025419756E1
3.419704839E1;-6.799532771E-1;1.283292055E0;1.009395409E1;1.019789606E1
3.420208372E1;-6.991068721E-1;1.331176162E0;9.988609314E0;1.010114332E1
3.420708854E1;-7.374141216E-1;1.359906554E0;9.931148529E0;1.005091222E1
3.421212388E1;-7.278373241E-1;1.561019540E0;9.749189377E0;9.900162760E0
3.421715922E1;-7.565677166E-1;1.666364431E0;9.720458984E0;9.891232885E0
3.422216403E1;-5.746083856E-1;1.695094824E0;9.548076630E0;9.714385651E0
3.422719937E1;-3.447650373E-1;1.857900500E0;9.605537415E0;9.789637696E0
3.423223470E1;-2.011129409E-1;1.915361404E0;9.710882187E0;9.900014574E0
3.423723952E1;-1.819593310E-1;1.905784607E0;9.758766174E0;9.944779606E0
3.424227486E1;-1.436520964E-1;1.867477298E0;9.902418137E0;1.007799545E1
3.424731020E1;-2.681505978E-1;1.771709204E0;1.000776291E1;1.016691579E1
3.425231502E1;-1.628057212E-1;1.675941229E0;9.988609314E0;1.012954099E1
3.425735035E1;-1.819593310E-1;1.503558636E0;1.013226128E1;1.024482876E1
3.426238569E1;-2.011129409E-1;1.446097851E0;1.013226128E1;1.023691184E1
3.426742102E1;-2.106897533E-1;1.331176162E0;1.019929886E1;1.028795982E1
3.427242584E1;-2.777273953E-1;1.417367458E0;1.002691650E1;1.013040560E1
3.427746118E1;-4.405331016E-1;1.436521053E0;9.864110947E0;9.977892910E0
3.428249651E1;-5.075707436E-1;1.493981838E0;9.710882187E0;9.838233715E0
3.428750133E1;-4.884171486E-1;1.637633920E0;9.595960617E0;9.746940870E0
3.429253667E1;-5.075707436E-1;1.541865945E0;9.452308655E0;9.590678681E0
3.429757200E1;-4.979939461E-1;1.570596337E0;9.327810287E0;9.472212814E0
3.430257682E1;-4.405331016E-1;1.570596337E0;9.308655739E0;9.450498079E0
3.430761216E1;-3.256114423E-1;1.628057122E0;9.442731857E0;9.587584562E0
3.431264750E1;-2.106897533E-1;1.675941229E0;9.461885452E0;9.611474678E0
3.431768283E1;-1.628057212E-1;1.752555609E0;9.595960617E0;9.756045153E0
3.432268765E1;-1.532289088E-1;1.704671621E0;9.519346237E0;9.671987242E0
3.432772298E1;-1.628057212E-1;1.666364431E0;9.672574997E0;9.816413968E0
3.433275832E1;-1.532289088E-1;1.800439715E0;9.634267807E0;9.802253743E0
3.433776314E1;-2.968810201E-1;1.608903527E0;9.758766174E0;9.894959633E0
3.434279848E1;-1.915361285E-1;1.561019540E0;9.797073364E0;9.922505460E0
3.434783381E1;-2.968810201E-1;1.589749932E0;9.825803757E0;9.958004953E0
3.435283863E1;-3.160346150E-1;1.484405041E0;9.921571732E0;1.003697772E1
3.435787397E1;-2.968810201E-1;1.599326730E0;9.883264542E0;1.001623194E1
3.436290930E1;-2.394201756E-1;1.551442742E0;9.940725327E0;1.006391160E1
3.436794464E1;-2.681505978E-1;1.513135433E0;9.854534149E0;9.973631579E0
3.437294946E1;-3.543418646E-1;1.570596337E0;9.902418137E0;1.003245812E1
3.437798479E1;-2.873041928E-1;1.589749932E0;9.844957352E0;9.976624369E0
3.438302013E1;-3.447650373E-1;1.647210717E0;9.911994934E0;1.005384552E1
3.438802495E1;-2.777273953E-1;1.580173135E0;9.902418137E0;1.003154846E1
3.439306028E1;-4.213795066E-1;1.551442742E0;9.902418137E0;1.003206959E1
3.439809562E1;-3.830722570E-1;1.532289028E0;9.979032516E0;1.010325413E1
3.440310044E1;-3.256114423E-1;1.379060149E0;9.950302124E0;1.005068864E1
3.440813577E1;-3.926490843E-1;1.283292055E0;9.902418137E0;9.992942347E0
3.441317111E1;-4.692635238E-1;1.331176162E0;9.825803757E0;9.926663976E0
3.441820644E1;-4.022258818E-1;1.225831270E0;9.787496567E0;9.872159693E0
3.442321126E1;-4.309563041E-1;1.350329757E0;9.653421402E0;9.756928746E0
3.442824660E1;-4.692635238E-1;1.235408068E0;9.653421402E0;9.743458632E0
3.443328194E1;-5.075707436E-1;1.216254473E0;9.528923035E0;9.619629785E0
3.443828676E1;-5.075707436E-1;1.273715258E0;9.567230225E0;9.664981779E0
3.444332209E1;-5.171475410E-1;1.369483352E0;9.576807022E0;9.688042061E0
3.444835743E1;-4.884171486E-1;1.417367458E0;9.394847870E0;9.513708442E0
3.445336224E1;-5.650315881E-1;1.503558636E0;9.500192642E0;9.635019954E0
3.445839758E1;-4.788403511E-1;1.608903527E0;9.528923035E0;9.675651546E0
3.446343292E1;-4.213795066E-1;1.695094824E0;9.528923035E0;9.687687100E0
3.446846825E1;-3.734954596E-1;1.762132406E0;9.672574997E0;9.838867646E0
3.447347307E1;-2.106897533E-1;1.742978811E0;9.816226959E0;9.971994636E0
3.447850841E1;-1.436520964E-1;1.637633920E0;9.921571732E0;1.005684177E1
3.448354374E1;-2.394201756E-1;1.541865945E0;9.979032516E0;1.010028527E1
3.448854856E1;-3.926490843E-1;1.503558636E0;1.011310768E1;1.023180379E1
3.449358390E1;-4.884171486E-1;1.388636947E0;1.013226128E1;1.023863186E1
3.449861923E1;-5.171475410E-1;1.350329757E0;1.007480049E1;1.017803699E1
3.450365457E1;-5.363011956E-1;1.197100878E0;1.000776291E1;1.009336356E1
3.450865939E1;-5.363011956E-1;1.187524080E0;9.979032516E0;1.006374296E1
3.451369472E1;-5.458779931E-1;1.082179189E0;9.816226959E0;9.890773797E0
3.451873006E1;-5.937620401E-1;1.139639974E0;9.749189377E0;9.833515452E0
3.452373488E1;-6.703764796E-1;1.197100878E0;9.615114212E0;9.712511336E0
3.452877022E1;-6.416460276E-1;1.187524080E0;9.595960617E0;9.690427402E0
3.453380555E1;-6.703764796E-1;1.292868972E0;9.452308655E0;9.563840950E0
3.453881037E1;-5.841852427E-1;1.340752959E0;9.318233490E0;9.432304399E0
3.454384570E1;-5.458779931E-1;1.369483352E0;9.279925346E0;9.396301499E0
3.454888104E1;-4.501099288E-1;1.283292055E0;9.126696587E0;9.227460541E0
3.455391638E1;-4.692635238E-1;1.350329757E0;9.241618156E0;9.351529546E0
3.455892120E1;-3.926490843E-1;1.321599364E0;9.222464561E0;9.324947762E0
3.456395653E1;-3.639186621E-1;1.417367458E0;9.279925346E0;9.394593218E0
3.456899187E1;-3.734954596E-1;1.513135433E0;9.251194954E0;9.381560945E0
3.457399669E1;-4.022258818E-1;1.493981838E0;9.356540680E0;9.483597466E0
3.457903202E1;-3.543418646E-1;1.628057122E0;9.270348549E0;9.418890082E0
3.458406736E1;-4.501099288E-1;1.733402014E0;9.346963882E0;9.516985621E0
3.458907218E1;-3.830722570E-1;1.829170108E0;9.327810287E0;9.513183084E0
3.459410751E1;-3.064578176E-1;1.896207690E0;9.433155060E0;9.626730202E0
3.459914285E1;-3.064578176E-1;1.934514999E0;9.385271072E0;9.587469832E0
3.460417818E1;-2.777273953E-1;1.867477298E0;9.423578262E0;9.610849662E0
3.460918300E1;-2.681505978E-1;1.819593310E0;9.404424667E0;9.582589832E0
3.461421834E1;-1.628057212E-1;1.695094824E0;9.423578262E0;9.576203811E0
3.461925368E1;-2.394201756E-1;1.570596337E0;9.500192642E0;9.632121008E0
3.462425850E1;-1.915361285E-1;1.455674648E0;9.624691010E0;9.736033679E0
3.462929383E1;-2.777273953E-1;1.264138460E0;9.624691010E0;9.711326149E0
3.463432917E1;-3.830722570E-1;1.168370485E0;9.605537415E0;9.683913618E0
3.463933398E1;-5.841852427E-1;1.120486379E0;9.576807022E0;9.659813397E0
3.464436932E1;-6.033388376E-1;1.063025594E0;9.528923035E0;9.606998250E0
3.464940466E1;-6.416460276E-1;1.024718285E0;9.490615845E0;9.567316567E0
3.465440948E1;-6.991068721E-1;1.158793569E0;9.308655739E0;9.406520325E0
3.465944481E1;-5.841852427E-1;1.283292055E0;9.241618156E0;9.348562298E0
3.466448015E1;-7.469909191E-1;1.340752959E0;9.165003777E0;9.292626548E0
3.466951548E1;-6.129156351E-1;1.493981838E0;9.165003777E0;9.306177601E0
3.467452030E1;-4.596867263E-1;1.647210717E0;9.078812599E0;9.238476782E0
3.467955564E1;-3.160346150E-1;1.800439715E0;9.155426979E0;9.336128974E0
3.468459097E1;-3.351882398E-1;1.781286120E0;9.356540680E0;9.530487128E0
3.468959579E1;-2.777273953E-1;1.857900500E0;9.461885452E0;9.646564315E0
3.469463113E1;-2.011129409E-1;1.857900500E0;9.730035782E0;9.907867429E0
3.469966646E1;-2.106897533E-1;1.886630893E0;9.959878922E0;1.013917918E1
3.470467128E1;-2.489969730E-1;1.733402014E0;1.007480049E1;1.022586363E1
3.470970662E1;-2.394201756E-1;1.647210717E0;1.018972206E1;1.032477897E1
3.471474196E1;-2.394201756E-1;1.474828243E0;1.028549004E1;1.039344725E1
3.471974677E1;-2.873041928E-1;1.359906554E0;1.024718285E1;1.034101764E1
3.472478211E1;-2.585737705E-1;1.177947283E0;1.009395409E1;1.016574293E1
3.472981745E1;-3.447650373E-1;1.149216771E0;9.979032516E0;1.005090305E1
3.473485278E1;-3.830722570E-1;1.187524080E0;9.835380554E0;9.914215473E0
3.473985760E1;-3.734954596E-1;1.197100878E0;9.653421402E0;9.734531018E0
3.474489294E1;-4.118026793E-1;1.149216771E0;9.557653427E0;9.635300705E0
3.474992827E1;-4.692635238E-1;1.321599364E0;9.452308655E0;9.555782126E0
3.475493309E1;-4.692635238E-1;1.379060149E0;9.423578262E0;9.535504308E0
3.475996843E1;-4.118026793E-1;1.493981838E0;9.490615845E0;9.616306583E0
3.476500376E1;-3.447650373E-1;1.541865945E0;9.595960617E0;9.725156744E0
3.477000858E1;-2.489969730E-1;1.637633920E0;9.844957352E0;9.983337598E0
3.477504392E1;-3.160346150E-1;1.714248419E0;1.001733971E1;1.016787197E1
3.478007925E1;-3.926490843E-1;1.685518026E0;1.024718285E1;1.039230006E1
3.478511459E1;-3.830722570E-1;1.599326730E0;1.044829655E1;1.057693203E1
3.479011941E1;-4.309563041E-1;1.570596337E0;1.049618053E1;1.062178431E1
3.479515474E1;-3.447650373E-1;1.551442742E0;1.054406452E1;1.066316717E1
3.480019008E1;-5.075707436E-1;1.513135433E0;1.061110210E1;1.073045641E1
3.480519490E1;-4.501099288E-1;1.436521053E0;1.051533413E1;1.062254412E1
3.481023024E1;-4.405331016E-1;1.235408068E0;1.040998936E1;1.049229150E1
3.481526557E1;-4.022258818E-1;1.110909581E0;1.021845245E1;1.028652888E1
3.482027039E1;-4.118026793E-1;1.091755986E0;9.979032516E0;1.004701959E1
3.482530572E1;-4.596867263E-1;1.101332784E0;9.864110947E0;9.936041996E0
