"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.661900707E0;-1.244984865E0;1.197100878E0;9.662998199E0;9.816138346E0
1.666936044E0;-1.206677675E0;1.177947283E0;9.634267807E0;9.780733459E0
1.671971380E0;-1.302445769E0;1.225831270E0;9.672574997E0;9.836550938E0
1.676976199E0;-1.312022567E0;1.216254473E0;9.691728592E0;9.855469611E0
1.682011536E0;-1.283292055E0;1.216254473E0;9.730035782E0;9.889373578E0
1.687046873E0;-1.379060149E0;1.130063176E0;9.682151794E0;9.844943527E0
1.692051692E0;-1.379060149E0;1.139639974E0;9.701305389E0;9.864882788E0
1.697087028E0;-1.369483352E0;1.158793569E0;9.643844604E0;9.809282642E0
1.702122364E0;-1.359906554E0;1.101332784E0;9.730035782E0;9.886145662E0
1.707157701E0;-1.340752959E0;1.158793569E0;9.739612579E0;9.899518889E0
1.712162520E0;-1.312022567E0;1.082179189E0;9.701305389E0;9.849255874E0
1.717197857E0;-1.321599364E0;1.149216771E0;9.643844604E0;9.801584710E0
1.722233193E0;-1.331176162E0;1.130063176E0;9.749189377E0;9.904330682E0
1.727268530E0;-1.283292055E0;1.130063176E0;9.730035782E0;9.879143566E0
1.732273348E0;-1.359906554E0;1.120486379E0;9.730035782E0;9.888297724E0
1.737308685E0;-1.302445769E0;1.120486379E0;9.691728592E0;9.842837894E0
1.742344022E0;-1.340752959E0;1.177947283E0;9.710882187E0;9.873520707E0
1.747379359E0;-1.321599364E0;1.168370485E0;9.739612579E0;9.898068886E0
1.752384177E0;-1.292868972E0;1.158793569E0;9.691728592E0;9.846010147E0
1.757419514E0;-1.292868972E0;1.206677675E0;9.739612579E0;9.898870359E0
1.762454850E0;-1.292868972E0;1.187524080E0;9.730035782E0;9.887129004E0
1.767459670E0;-1.312022567E0;1.177947283E0;9.615114212E0;9.775448037E0
1.772495006E0;-1.254561663E0;1.187524080E0;9.624691010E0;9.778487380E0
1.777530343E0;-1.283292055E0;1.168370485E0;9.634267807E0;9.789333188E0
1.782565679E0;-1.264138460E0;1.225831270E0;9.557653427E0;9.718510554E0
1.787570498E0;-1.331176162E0;1.197100878E0;9.691728592E0;9.855692953E0
1.792605834E0;-1.312022567E0;1.254561663E0;9.653421402E0;9.822620472E0
1.797641171E0;-1.369483352E0;1.168370485E0;9.672574997E0;9.838662577E0
1.802676507E0;-1.273715258E0;1.235408068E0;9.739612579E0;9.899931154E0
1.807681327E0;-1.312022567E0;1.187524080E0;9.653421402E0;9.814283541E0
1.812716663E0;-1.359906554E0;1.158793569E0;9.825803757E0;9.986919837E0
1.817752000E0;-1.312022567E0;1.110909581E0;9.701305389E0;9.852453987E0
1.822787336E0;-1.331176162E0;1.177947283E0;9.672574997E0;9.834546093E0
1.827792156E0;-1.331176162E0;1.177947283E0;9.787496567E0;9.947596635E0
1.832827492E0;-1.340752959E0;1.187524080E0;9.739612579E0;9.902923060E0
1.837862829E0;-1.302445769E0;1.130063176E0;9.787496567E0;9.938234089E0
1.842867648E0;-1.273715258E0;1.149216771E0;9.720458984E0;9.870682480E0
1.847902984E0;-1.407790542E0;1.149216771E0;9.730035782E0;9.898291252E0
1.852938320E0;-1.388636947E0;1.187524080E0;9.768342972E0;9.937758823E0
1.857973657E0;-1.273715258E0;1.120486379E0;9.749189377E0;9.895682583E0
1.862978477E0;-1.350329757E0;1.149216771E0;9.739612579E0;9.899704179E0
1.868013813E0;-1.302445769E0;1.197100878E0;9.758766174E0;9.917808868E0
1.873049149E0;-1.254561663E0;1.091755986E0;9.682151794E0;9.823946227E0
1.878084486E0;-1.331176162E0;1.206677675E0;9.797073364E0;9.960459201E0
1.883089305E0;-1.283292055E0;1.130063176E0;9.701305389E0;9.850848062E0
1.888124642E0;-1.321599364E0;1.206677675E0;9.710882187E0;9.874407767E0
1.893159978E0;-1.235408068E0;1.177947283E0;9.749189377E0;9.897498997E0
1.898195315E0;-1.292868972E0;1.130063176E0;9.691728592E0;9.842670169E0
1.903200134E0;-1.244984865E0;1.082179189E0;9.653421402E0;9.793346919E0
1.908235470E0;-1.292868972E0;1.130063176E0;9.538499832E0;9.691828105E0
1.913270806E0;-1.302445769E0;1.149216771E0;9.662998199E0;9.817871377E0
1.918306143E0;-1.244984865E0;1.149216771E0;9.624691010E0;9.772684561E0
1.923310963E0;-1.254561663E0;1.130063176E0;9.662998199E0;9.809408848E0
1.928346299E0;-1.225831270E0;1.139639974E0;9.662998199E0;9.806884101E0
1.933381635E0;-1.225831270E0;1.130063176E0;9.662998199E0;9.805775813E0
1.938386454E0;-1.216254473E0;1.110909581E0;9.720458984E0;9.859042444E0
1.943421791E0;-1.244984865E0;1.072602391E0;9.710882187E0;9.848943905E0
1.948457128E0;-1.235408068E0;1.130063176E0;9.787496567E0;9.929670937E0
1.953492464E0;-1.254561663E0;1.139639974E0;9.787496567E0;9.933166327E0
1.958497283E0;-1.312022567E0;1.149216771E0;9.768342972E0;9.922833608E0
1.963532620E0;-1.235408068E0;1.206677675E0;9.844957352E0;9.995273351E0
1.968567956E0;-1.254561663E0;1.139639974E0;9.777919769E0;9.923730108E0
1.973603292E0;-1.206677675E0;1.139639974E0;9.739612579E0;9.880025480E0
1.978608112E0;-1.244984865E0;1.139639974E0;9.701305389E0;9.847034723E0
1.983643448E0;-1.187524080E0;1.168370485E0;9.749189377E0;9.890500318E0
1.988678785E0;-1.187524080E0;1.158793569E0;9.739612579E0;9.879932650E0
1.993714121E0;-1.264138460E0;1.072602391E0;9.730035782E0;9.870264346E0
1.998718940E0;-1.283292055E0;1.168370485E0;9.701305389E0;9.855316045E0
2.003754276E0;-1.264138460E0;1.254561663E0;9.730035782E0;9.891691833E0
2.008789614E0;-1.254561663E0;1.149216771E0;9.653421402E0;9.802202248E0
2.013824950E0;-1.321599364E0;1.206677675E0;9.730035782E0;9.893244777E0
2.018829769E0;-1.216254473E0;1.139639974E0;9.624691010E0;9.767944064E0
2.023865105E0;-1.216254473E0;1.206677675E0;9.634267807E0;9.785420897E0
2.028900442E0;-1.312022567E0;1.139639974E0;9.615114212E0;9.770905986E0
2.033935778E0;-1.264138460E0;1.120486379E0;9.624691010E0;9.771807039E0
2.038940598E0;-1.225831270E0;1.139639974E0;9.710882187E0;9.854068927E0
2.043975934E0;-1.273715258E0;1.120486379E0;9.720458984E0;9.867378737E0
2.049011271E0;-1.283292055E0;1.110909581E0;9.739612579E0;9.886405403E0
2.054046607E0;-1.321599364E0;1.177947283E0;9.777919769E0;9.936895878E0
2.059051426E0;-1.359906554E0;1.110909581E0;9.730035782E0;9.887217114E0
2.064086762E0;-1.283292055E0;1.177947283E0;9.720458984E0;9.875308662E0
2.069122099E0;-1.312022567E0;1.158793569E0;9.730035782E0;9.886243071E0
2.074157436E0;-1.283292055E0;1.177947283E0;9.816226959E0;9.969589260E0
2.079162255E0;-1.331176162E0;1.168370485E0;9.672574997E0;9.833403614E0
2.084197591E0;-1.292868972E0;1.149216771E0;9.749189377E0;9.901459633E0
2.089232928E0;-1.283292055E0;1.158793569E0;9.653421402E0;9.807047762E0
2.094268264E0;-1.312022567E0;1.091755986E0;9.672574997E0;9.822018195E0
2.099273084E0;-1.331176162E0;1.120486379E0;9.710882187E0;9.865533566E0
2.104308420E0;-1.302445769E0;1.168370485E0;9.691728592E0;9.848403813E0
2.109343757E0;-1.331176162E0;1.149216771E0;9.682151794E0;9.840568710E0
2.114379093E0;-1.244984865E0;1.120486379E0;9.595960617E0;9.741043948E0
2.119383912E0;-1.312022567E0;1.082179189E0;9.595960617E0;9.745510514E0
2.124419248E0;-1.331176162E0;1.187524080E0;9.624691010E0;9.788611773E0
2.129454585E0;-1.321599364E0;1.158793569E0;9.691728592E0;9.849823882E0
2.134489922E0;-1.292868972E0;1.130063176E0;9.662998199E0;9.814381650E0
2.139494741E0;-1.350329757E0;1.130063176E0;9.739612579E0;9.897498999E0
2.144530077E0;-1.283292055E0;1.177947283E0;9.720458984E0;9.875308662E0
2.149565414E0;-1.388636947E0;1.110909581E0;9.739612579E0;9.900630579E0
2.154600750E0;-1.321599364E0;1.149216771E0;9.595960617E0;9.754475087E0
2.159605570E0;-1.350329757E0;1.177947283E0;9.643844604E0;9.808908655E0
2.164640906E0;-1.273715258E0;1.187524080E0;9.643844604E0;9.799811363E0
2.169676243E0;-1.302445769E0;1.120486379E0;9.682151794E0;9.833408264E0
2.174711579E0;-1.331176162E0;1.082179189E0;9.682151794E0;9.832965226E0
2.179716398E0;-1.398213744E0;1.120486379E0;9.710882187E0;9.874802492E0
2.184751734E0;-1.398213744E0;1.139639974E0;9.662998199E0;9.829919387E0
2.189787071E0;-1.321599364E0;1.130063176E0;9.662998199E0;9.818207671E0
2.194791891E0;-1.321599364E0;1.130063176E0;9.691728592E0;9.846485198E0
2.199827227E0;-1.302445769E0;1.130063176E0;9.768342972E0;9.919371562E0
2.204862563E0;-1.302445769E0;1.158793569E0;9.739612579E0;9.894403505E0
2.209867382E0;-1.312022567E0;1.082179189E0;9.749189377E0;9.896424027E0
2.214902720E0;-1.235408068E0;1.063025594E0;9.730035782E0;9.865589330E0
2.219938056E0;-1.340752959E0;1.149216771E0;9.777919769E0;9.936097458E0
2.224973392E0;-1.264138460E0;1.158793569E0;9.682151794E0;9.832848618E0
2.229978211E0;-1.350329757E0;1.177947283E0;9.691728592E0;9.855990734E0
2.235013548E0;-1.283292055E0;1.110909581E0;9.634267807E0;9.782641503E0
2.240048884E0;-1.283292055E0;1.072602391E0;9.720458984E0;9.863297484E0
2.245053704E0;-1.283292055E0;1.149216771E0;9.739612579E0;9.890783128E0
2.250089040E0;-1.312022567E0;1.149216771E0;9.739612579E0;9.894551814E0
2.255124376E0;-1.321599364E0;1.177947283E0;9.720458984E0;9.880359687E0
2.260159713E0;-1.331176162E0;1.206677675E0;9.873687744E0;1.003582636E1
2.265164532E0;-1.292868972E0;1.072602391E0;9.749189377E0;9.892860030E0
2.270199868E0;-1.264138460E0;1.053448796E0;9.739612579E0;9.877644133E0
2.275235204E0;-1.273715258E0;1.091755986E0;9.739612579E0;9.883032677E0
2.280240024E0;-1.264138460E0;1.197100878E0;9.682151794E0;9.837436654E0
2.285275361E0;-1.331176162E0;1.082179189E0;9.682151794E0;9.832965226E0
2.290310697E0;-1.321599364E0;1.187524080E0;9.758766174E0;9.919191276E0
2.295346033E0;-1.302445769E0;1.120486379E0;9.672574997E0;9.823978918E0
2.300350853E0;-1.292868972E0;1.187524080E0;9.653421402E0;9.811741353E0
2.305386190E0;-1.264138460E0;1.197100878E0;9.653421402E0;9.809161092E0
2.310421526E0;-1.235408068E0;1.120486379E0;9.586383820E0;9.730389384E0
2.315426345E0;-1.254561663E0;1.158793569E0;9.672574997E0;9.822190925E0
2.320461681E0;-1.254561663E0;1.120486379E0;9.701305389E0;9.846052049E0
2.325497018E0;-1.350329757E0;1.158793569E0;9.758766174E0;9.919662808E0
2.330532354E0;-1.312022567E0;1.091755986E0;9.653421402E0;9.803156589E0
2.335537174E0;-1.283292055E0;1.082179189E0;9.672574997E0;9.817161370E0
2.340572510E0;-1.283292055E0;1.158793569E0;9.710882187E0;9.863613632E0
2.345607847E0;-1.254561663E0;1.139639974E0;9.749189377E0;9.895423070E0
2.350612665E0;-1.350329757E0;1.130063176E0;9.720458984E0;9.878651533E0
2.355648003E0;-1.225831270E0;1.149216771E0;9.701305389E0;9.845744652E0
2.360683339E0;-1.264138460E0;1.139639974E0;9.730035782E0;9.877774123E0
2.365718676E0;-1.331176162E0;1.197100878E0;9.691728592E0;9.855692953E0
2.370723494E0;-1.312022567E0;1.206677675E0;9.624691010E0;9.788368161E0
2.375758831E0;-1.292868972E0;1.139639974E0;9.653421402E0;9.806061096E0
2.380794167E0;-1.283292055E0;1.139639974E0;9.653421402E0;9.804803034E0
2.385798987E0;-1.340752959E0;1.158793569E0;9.643844604E0;9.805312835E0
2.390834323E0;-1.359906554E0;1.120486379E0;9.662998199E0;9.822340340E0
2.395869660E0;-1.340752959E0;1.139639974E0;9.624691010E0;9.784225815E0
2.400904996E0;-1.244984865E0;1.120486379E0;9.739612579E0;9.882587224E0
2.405909815E0;-1.273715258E0;1.187524080E0;9.720458984E0;9.875215788E0
2.410945151E0;-1.264138460E0;1.177947283E0;9.749189377E0;9.901126166E0
2.415980488E0;-1.283292055E0;1.063025594E0;9.730035782E0;9.871699865E0
2.420985308E0;-1.312022567E0;1.072602391E0;9.739612579E0;9.885946202E0
2.426020644E0;-1.312022567E0;1.158793569E0;9.787496567E0;9.942801154E0
2.431055980E0;-1.331176162E0;1.120486379E0;9.768342972E0;9.922098776E0
2.436060800E0;-1.302445769E0;1.149216771E0;9.701305389E0;9.855576616E0
2.441096137E0;-1.312022567E0;1.149216771E0;9.739612579E0;9.894551814E0
2.446131473E0;-1.302445769E0;1.110909581E0;9.816226959E0;9.964376388E0
2.451166809E0;-1.283292055E0;1.120486379E0;9.739612579E0;9.887486102E0
2.456171628E0;-1.292868972E0;1.149216771E0;9.806650162E0;9.958041814E0
2.461206965E0;-1.292868972E0;1.168370485E0;9.701305389E0;9.856567660E0
2.466242301E0;-1.426944256E0;1.158793569E0;9.672574997E0;9.845693450E0
2.471247121E0;-1.407790542E0;1.177947283E0;9.691728592E0;9.864027428E0
2.476282457E0;-1.302445769E0;1.120486379E0;9.720458984E0;9.871128485E0
2.481317794E0;-1.350329757E0;1.130063176E0;9.653421402E0;9.812694737E0
2.486353130E0;-1.321599364E0;1.168370485E0;9.653421402E0;9.813269549E0
2.491357949E0;-1.312022567E0;1.034295082E0;9.730035782E0;9.872424517E0
2.496393285E0;-1.244984865E0;1.063025594E0;9.701305389E0;9.838462125E0
2.501428623E0;-1.206677675E0;1.120486379E0;9.672574997E0;9.811741324E0
2.506433441E0;-1.312022567E0;1.216254473E0;9.710882187E0;9.874305596E0
2.511468778E0;-1.225831270E0;1.110909581E0;9.797073364E0;9.935765139E0
2.516504114E0;-1.244984865E0;1.177947283E0;9.749189377E0;9.898698936E0
2.521539451E0;-1.273715258E0;1.101332784E0;9.691728592E0;9.836914534E0
2.526544270E0;-1.225831270E0;1.082179189E0;9.662998199E0;9.800372865E0
2.531579607E0;-1.321599364E0;1.158793569E0;9.672574997E0;9.830978308E0
2.536614943E0;-1.331176162E0;1.063025594E0;9.653421402E0;9.802581198E0
2.541619762E0;-1.273715258E0;1.120486379E0;9.643844604E0;9.791913962E0
2.546655098E0;-1.312022567E0;1.130063176E0;9.615114212E0;9.769793616E0
2.551690435E0;-1.302445769E0;1.139639974E0;9.634267807E0;9.788475899E0
2.556725771E0;-1.264138460E0;1.187524080E0;9.682151794E0;9.836275863E0
2.561730591E0;-1.359906554E0;1.139639974E0;9.672574997E0;9.833963198E0
2.566765927E0;-1.302445769E0;1.197100878E0;9.672574997E0;9.833011877E0
2.571801264E0;-1.331176162E0;1.168370485E0;9.682151794E0;9.842823931E0
2.576806084E0;-1.273715258E0;1.187524080E0;9.710882187E0;9.865789216E0
2.581841420E0;-1.264138460E0;1.091755986E0;9.787496567E0;9.929001270E0
2.586876756E0;-1.235408068E0;1.091755986E0;9.797073364E0;9.934828168E0
2.591881575E0;-1.254561663E0;1.130063176E0;9.806650162E0;9.950947449E0
2.596916911E0;-1.283292055E0;1.063025594E0;9.768342972E0;9.909459437E0
2.601952248E0;-1.206677675E0;1.149216771E0;9.749189377E0;9.890574488E0
2.606987584E0;-1.264138460E0;1.101332784E0;9.768342972E0;9.911180775E0
2.611992404E0;-1.292868972E0;1.091755986E0;9.739612579E0;9.885519435E0
2.617027740E0;-1.216254473E0;1.120486379E0;9.672574997E0;9.812923710E0
2.622063077E0;-1.292868972E0;1.110909581E0;9.691728592E0;9.840489489E0
2.627067896E0;-1.312022567E0;1.139639974E0;9.682151794E0;9.836881917E0
2.632103232E0;-1.312022567E0;1.110909581E0;9.730035782E0;9.880744892E0
2.637138568E0;-1.283292055E0;1.110909581E0;9.653421402E0;9.801505158E0
2.642143388E0;-1.369483352E0;1.130063176E0;9.672574997E0;9.834187028E0
2.647178725E0;-1.350329757E0;1.177947283E0;9.576807022E0;9.743006876E0
2.652214061E0;-1.350329757E0;1.197100878E0;9.586383820E0;9.754752467E0
2.657249397E0;-1.350329757E0;1.149216771E0;9.643844604E0;9.805499905E0
2.662254217E0;-1.321599364E0;1.120486379E0;9.624691010E0;9.779406507E0
2.667289554E0;-1.321599364E0;1.158793569E0;9.653421402E0;9.812133926E0
2.672324890E0;-1.321599364E0;1.072602391E0;9.653421402E0;9.802328577E0
2.677329709E0;-1.273715258E0;1.187524080E0;9.720458984E0;9.875215788E0
2.682365045E0;-1.206677675E0;1.149216771E0;9.682151794E0;9.824501696E0
2.687400382E0;-1.302445769E0;1.197100878E0;9.710882187E0;9.870696447E0
2.692435718E0;-1.292868972E0;1.120486379E0;9.720458984E0;9.869869440E0
2.697440538E0;-1.340752959E0;1.139639974E0;9.710882187E0;9.869023792E0
2.702475874E0;-1.398213744E0;1.110909581E0;9.768342972E0;9.930238979E0
2.707511211E0;-1.369483352E0;1.139639974E0;9.758766174E0;9.920069615E0
2.712516029E0;-1.302445769E0;1.082179189E0;9.816226959E0;9.961214208E0
2.717551366E0;-1.312022567E0;1.110909581E0;9.777919769E0;9.927902010E0
2.722586703E0;-1.321599364E0;1.187524080E0;9.710882187E0;9.872085452E0
2.727622040E0;-1.254561663E0;1.130063176E0;9.730035782E0;9.875452600E0
2.732626858E0;-1.264138460E0;1.139639974E0;9.643844604E0;9.792883338E0
2.737662195E0;-1.292868972E0;1.072602391E0;9.720458984E0;9.864548086E0
2.742697531E0;-1.254561663E0;1.063025594E0;9.662998199E0;9.801912190E0
2.747702351E0;-1.302445769E0;1.197100878E0;9.643844604E0;9.804751616E0
2.752737687E0;-1.340752959E0;1.168370485E0;9.682151794E0;9.844123702E0
2.757773024E0;-1.244984865E0;1.158793569E0;9.624691010E0;9.773815370E0
2.762777843E0;-1.312022567E0;1.139639974E0;9.682151794E0;9.836881917E0
2.767813179E0;-1.321599364E0;1.120486379E0;9.739612579E0;9.892530910E0
2.772848515E0;-1.312022567E0;1.168370485E0;9.691728592E0;9.849674914E0
2.777853335E0;-1.312022567E0;1.187524080E0;9.710882187E0;9.870807946E0
2.782888672E0;-1.283292055E0;1.206677675E0;9.643844604E0;9.803399832E0
2.787924008E0;-1.264138460E0;1.206677675E0;9.682151794E0;9.838606630E0
2.792959344E0;-1.350329757E0;1.110909581E0;9.672574997E0;9.829354893E0
2.797964163E0;-1.292868972E0;1.139639974E0;9.739612579E0;9.890922234E0
2.802999501E0;-1.312022567E0;1.158793569E0;9.720458984E0;9.876817737E0
2.808034837E0;-1.273715258E0;1.091755986E0;9.720458984E0;9.864157570E0
2.813039656E0;-1.312022567E0;1.130063176E0;9.730035782E0;9.882916691E0
2.818074992E0;-1.340752959E0;1.168370485E0;9.710882187E0;9.872382739E0
2.823110329E0;-1.312022567E0;1.082179189E0;9.739612579E0;9.886989846E0
2.828115148E0;-1.321599364E0;1.101332784E0;9.672574997E0;9.824371016E0
2.833150485E0;-1.244984865E0;1.149216771E0;9.672574997E0;9.819846922E0
2.838185821E0;-1.388636947E0;1.082179189E0;9.662998199E0;9.822064883E0
2.843221158E0;-1.292868972E0;1.053448796E0;9.701305389E0;9.843606595E0
2.848225976E0;-1.292868972E0;1.120486379E0;9.634267807E0;9.784994434E0
2.853261313E0;-1.331176162E0;1.139639974E0;9.672574997E0;9.830031349E0
2.858296649E0;-1.312022567E0;1.149216771E0;9.730035782E0;9.885125124E0
2.863301469E0;-1.302445769E0;1.101332784E0;9.662998199E0;9.812381621E0
2.868336805E0;-1.321599364E0;1.110909581E0;9.672574997E0;9.825449203E0
2.873372142E0;-1.331176162E0;1.168370485E0;9.691728592E0;9.852244550E0
2.878376962E0;-1.350329757E0;1.101332784E0;9.739612579E0;9.894259828E0
2.883412298E0;-1.312022567E0;1.197100878E0;9.653421402E0;9.815446933E0
2.888447634E0;-1.216254473E0;1.110909581E0;9.730035782E0;9.868484755E0
2.893482971E0;-1.283292055E0;1.130063176E0;9.672574997E0;9.822555083E0
2.898487790E0;-1.292868972E0;1.072602391E0;9.720458984E0;9.864548086E0
2.903523126E0;-1.254561663E0;1.139639974E0;9.662998199E0;9.810516726E0
2.908558462E0;-1.302445769E0;1.120486379E0;9.730035782E0;9.880559246E0
2.913563282E0;-1.321599364E0;1.158793569E0;9.720458984E0;9.878094466E0
2.918598619E0;-1.254561663E0;1.082179189E0;9.739612579E0;9.879528833E0
2.923633955E0;-1.264138460E0;1.063025594E0;9.643844604E0;9.784263294E0
2.928669291E0;-1.235408068E0;1.130063176E0;9.758766174E0;9.901353095E0
2.933674110E0;-1.235408068E0;1.101332784E0;9.797073364E0;9.935885139E0
2.938709446E0;-1.273715258E0;1.110909581E0;9.777919769E0;9.922912157E0
2.943744784E0;-1.244984865E0;1.130063176E0;9.720458984E0;9.864803747E0
2.948780120E0;-1.254561663E0;1.139639974E0;9.758766174E0;9.904858479E0
2.953784939E0;-1.331176162E0;1.110909581E0;9.701305389E0;9.855022898E0
2.958820275E0;-1.302445769E0;1.120486379E0;9.643844604E0;9.795692597E0
2.963855612E0;-1.225831270E0;1.091755986E0;9.739612579E0;9.876975581E0
2.968860432E0;-1.225831270E0;1.158793569E0;9.710882187E0;9.856302435E0
2.973895768E0;-1.254561663E0;1.082179189E0;9.701305389E0;9.841766255E0
2.978931104E0;-1.254561663E0;1.063025594E0;9.730035782E0;9.868006115E0
2.983966441E0;-1.216254473E0;1.120486379E0;9.720458984E0;9.860126142E0
2.988971260E0;-1.197100878E0;1.120486379E0;9.643844604E0;9.782243045E0
2.994006596E0;-1.139639974E0;1.110909581E0;9.691728592E0;9.821532593E0
2.999041932E0;-1.254561663E0;1.168370485E0;9.720458984E0;9.870478075E0
3.004046752E0;-1.244984865E0;1.139639974E0;9.720458984E0;9.865905405E0
3.009082089E0;-1.312022567E0;1.197100878E0;9.624691010E0;9.787192179E0
3.014117425E0;-1.254561663E0;1.130063176E0;9.643844604E0;9.790541686E0
3.019122244E0;-1.206677675E0;1.130063176E0;9.662998199E0;9.803399818E0
3.024157581E0;-1.254561663E0;1.158793569E0;9.691728592E0;9.841053328E0
3.029192918E0;-1.359906554E0;1.063025594E0;9.691728592E0;9.844235488E0
3.034228254E0;-1.340752959E0;1.130063176E0;9.662998199E0;9.820804218E0
3.039233073E0;-1.264138460E0;1.216254473E0;9.682151794E0;9.839785788E0
3.044268409E0;-1.273715258E0;1.130063176E0;9.691728592E0;9.840172582E0
3.049303746E0;-1.369483352E0;1.091755986E0;9.672574997E0;9.829858740E0
3.054308565E0;-1.359906554E0;1.149216771E0;9.739612579E0;9.901015010E0
3.059343902E0;-1.292868972E0;1.091755986E0;9.739612579E0;9.885519435E0
3.064379238E0;-1.292868972E0;1.091755986E0;9.768342972E0;9.913826997E0
3.069414575E0;-1.264138460E0;1.091755986E0;9.797073364E0;9.938441713E0
3.074419393E0;-1.312022567E0;1.053448796E0;9.758766174E0;9.902760970E0
3.079454730E0;-1.244984865E0;1.072602391E0;9.758766174E0;9.896159884E0
3.084490067E0;-1.321599364E0;1.091755986E0;9.720458984E0;9.870454847E0
3.089494886E0;-1.321599364E0;1.139639974E0;9.691728592E0;9.847588905E0
3.094530222E0;-1.244984865E0;1.110909581E0;9.720458984E0;9.862627960E0
3.099565559E0;-1.350329757E0;1.110909581E0;9.682151794E0;9.838779087E0
3.104600895E0;-1.244984865E0;1.120486379E0;9.720458984E0;9.863711264E0
3.109605715E0;-1.216254473E0;1.149216771E0;9.634267807E0;9.778501435E0
3.114641051E0;-1.273715258E0;1.082179189E0;9.643844604E0;9.787604462E0
3.119676388E0;-1.264138460E0;1.101332784E0;9.653421402E0;9.797934717E0
3.124681207E0;-1.225831270E0;1.082179189E0;9.682151794E0;9.819258499E0
3.129716543E0;-1.254561663E0;1.120486379E0;9.691728592E0;9.836616176E0
3.134751879E0;-1.216254473E0;1.139639974E0;9.758766174E0;9.900079366E0
3.139787216E0;-1.254561663E0;1.063025594E0;9.691728592E0;9.830236593E0
3.144792036E0;-1.264138460E0;1.072602391E0;9.653421402E0;9.794746893E0
3.149827372E0;-1.264138460E0;1.120486379E0;9.749189377E0;9.894454471E0
3.154862708E0;-1.254561663E0;1.110909581E0;9.662998199E0;9.807220772E0
3.159867527E0;-1.302445769E0;1.158793569E0;9.749189377E0;9.903830624E0
3.164902865E0;-1.321599364E0;1.110909581E0;9.768342972E0;9.919741397E0
3.169938201E0;-1.235408068E0;1.139639974E0;9.758766174E0;9.902450687E0
3.174973537E0;-1.273715258E0;1.110909581E0;9.787496567E0;9.932349153E0
