"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
5.763261938E0;-1.790862918E0;4.213795066E-1;9.854534149E0;1.002479895E1
5.768266755E0;-1.704671621E0;4.979939461E-1;9.844957352E0;1.000385369E1
5.773302089E0;-1.819593310E0;4.692635238E-1;9.768342972E0;9.947444520E0
5.778337422E0;-1.762132406E0;4.788403511E-1;9.777919769E0;9.946965050E0
5.783342239E0;-1.771709204E0;5.746083856E-1;9.595960617E0;9.775049282E0
5.788377572E0;-1.704671621E0;6.033388376E-1;9.471462250E0;9.642537023E0
5.793412906E0;-1.570596337E0;6.224924326E-1;9.528923035E0;9.677532944E0
5.798448239E0;-1.522712231E0;6.703764796E-1;9.519346237E0;9.663643720E0
5.803453055E0;-1.474828243E0;6.607996821E-1;9.595960617E0;9.731096276E0
5.808488388E0;-1.398213744E0;6.799532771E-1;9.653421402E0;9.777826082E0
5.813523722E0;-1.331176162E0;6.416460276E-1;9.691728592E0;9.803741260E0
5.818528538E0;-1.398213744E0;5.458779931E-1;9.701305389E0;9.816736256E0
5.823563872E0;-1.350329757E0;5.075707436E-1;9.701305389E0;9.807973530E0
5.828599205E0;-1.264138460E0;4.501099288E-1;9.720458984E0;9.812643266E0
5.833604022E0;-1.283292055E0;4.884171486E-1;9.758766174E0;9.854892544E0
5.838639355E0;-1.283292055E0;4.213795066E-1;9.749189377E0;9.842311349E0
5.843674689E0;-1.312022567E0;4.979939461E-1;9.758766174E0;9.859154042E0
5.848710022E0;-1.388636947E0;4.213795066E-1;9.739612579E0;9.847127828E0
5.853714838E0;-1.283292055E0;4.022258818E-1;9.758766174E0;9.850996975E0
5.858750171E0;-1.254561663E0;3.351882398E-1;9.749189377E0;9.835292046E0
5.863785505E0;-1.206677675E0;4.213795066E-1;9.835380554E0;9.918081586E0
5.868790322E0;-1.177947283E0;4.118026793E-1;9.835380554E0;9.914224725E0
5.873825655E0;-1.244984865E0;3.926490843E-1;9.902418137E0;9.988095192E0
5.878860988E0;-1.225831270E0;3.830722570E-1;9.911994934E0;9.994851186E0
5.883896322E0;-1.292868972E0;3.639186621E-1;1.004607010E1;1.013545615E1
5.888901139E0;-1.292868972E0;3.734954596E-1;9.959878922E0;1.005038294E1
5.893936472E0;-1.264138460E0;4.213795066E-1;1.001733971E1;1.010557774E1
5.898971805E0;-1.235408068E0;3.926490843E-1;1.002691650E1;1.011036404E1
5.904007139E0;-1.187524080E0;3.926490843E-1;9.969455719E0;1.004760838E1
5.909011954E0;-1.244984865E0;4.501099288E-1;1.003649330E1;1.012342749E1
5.914047288E0;-1.225831270E0;5.075707436E-1;9.969455719E0;1.005735242E1
5.919082621E0;-1.321599364E0;4.692635238E-1;9.911994934E0;1.001071809E1
5.924087438E0;-1.312022567E0;4.692635238E-1;9.950302124E0;1.004739388E1
5.929122771E0;-1.407790542E0;5.075707436E-1;9.931148529E0;1.004326707E1
5.934158105E0;-1.474828243E0;4.788403511E-1;1.001733971E1;1.013664152E1
5.939162922E0;-1.561019540E0;5.363011956E-1;9.940725327E0;1.007682594E1
5.944198255E0;-1.608903527E0;5.650315881E-1;9.959878922E0;1.010480180E1
5.949233588E0;-1.675941229E0;4.596867263E-1;9.959878922E0;1.011035504E1
5.954268922E0;-1.742978811E0;5.075707436E-1;9.873687744E0;1.003918885E1
5.959273738E0;-1.666364431E0;4.213795066E-1;9.787496567E0;9.937274282E0
5.964309071E0;-1.752555609E0;4.213795066E-1;9.710882187E0;9.876752741E0
5.969344405E0;-1.628057122E0;4.979939461E-1;9.730035782E0;9.877862334E0
5.974349221E0;-1.570596337E0;4.979939461E-1;9.710882187E0;9.849670232E0
5.979384555E0;-1.570596337E0;4.501099288E-1;9.825803757E0;9.960712388E0
5.984419888E0;-1.628057122E0;4.405331016E-1;9.816226959E0;9.960067827E0
5.989455221E0;-1.647210717E0;4.405331016E-1;9.797073364E0;9.944346085E0
5.994460038E0;-1.704671621E0;3.734954596E-1;9.816226959E0;9.970141218E0
5.999495372E0;-1.723825216E0;3.256114423E-1;9.825803757E0;9.981183079E0
6.004530705E0;-1.656787634E0;4.213795066E-1;9.806650162E0;9.954541343E0
6.009535521E0;-1.628057122E0;3.926490843E-1;9.768342972E0;9.910866143E0
6.014570854E0;-1.599326730E0;5.075707436E-1;9.777919769E0;9.920846187E0
6.019606189E0;-1.570596337E0;4.501099288E-1;9.758766174E0;9.894588877E0
6.024641522E0;-1.532289028E0;4.692635238E-1;9.768342972E0;9.898921271E0
6.029646338E0;-1.474828243E0;4.596867263E-1;9.605537415E0;9.728965991E0
6.034681671E0;-1.532289028E0;4.405331016E-1;9.710882187E0;9.840894874E0
6.039717005E0;-1.522712231E0;4.309563041E-1;9.567230225E0;9.697230019E0
6.044752338E0;-1.513135433E0;4.022258818E-1;9.643844604E0;9.770112755E0
6.049757155E0;-1.417367458E0;4.405331016E-1;9.634267807E0;9.747928811E0
6.054792488E0;-1.388636947E0;3.830722570E-1;9.653421402E0;9.760307459E0
6.059827822E0;-1.292868972E0;3.926490843E-1;9.624691010E0;9.719071998E0
6.064863155E0;-1.331176162E0;4.022258818E-1;9.701305389E0;9.800466412E0
6.069867972E0;-1.254561663E0;3.543418646E-1;9.672574997E0;9.760030235E0
6.074903305E0;-1.177947283E0;3.734954596E-1;9.854534149E0;9.931711935E0
6.079938639E0;-1.158793569E0;3.639186621E-1;9.931148529E0;1.000514620E1
6.084943454E0;-1.110909581E0;3.160346150E-1;1.001733971E1;1.008370432E1
6.089978788E0;-1.149216771E0;3.830722570E-1;1.006522369E1;1.013785833E1
6.095014121E0;-1.187524080E0;3.160346150E-1;1.001733971E1;1.009243212E1
6.100049455E0;-1.244984865E0;3.734954596E-1;1.002691650E1;1.011081306E1
6.105054271E0;-1.302445769E0;3.351882398E-1;9.969455719E0;1.005975961E1
6.110089605E0;-1.331176162E0;2.394201756E-1;9.969455719E0;1.006078522E1
6.115124938E0;-1.350329757E0;3.639186621E-1;9.969455719E0;1.006706882E1
6.120129755E0;-1.350329757E0;4.596867263E-1;9.854534149E0;9.957235843E0
6.125165088E0;-1.417367458E0;4.309563041E-1;9.883264542E0;9.993676593E0
6.130200422E0;-1.417367458E0;4.309563041E-1;9.931148529E0;1.004103406E1
6.135205238E0;-1.532289028E0;3.256114423E-1;9.911994934E0;1.003501749E1
6.140240571E0;-1.532289028E0;3.351882398E-1;9.998186111E0;1.012047362E1
6.145275904E0;-1.589749932E0;3.351882398E-1;9.959878922E0;1.009152338E1
6.150311238E0;-1.666364431E0;3.447650373E-1;1.003649330E1;1.017972648E1
6.155316055E0;-1.599326730E0;3.639186621E-1;9.931148529E0;1.006568398E1
6.160351388E0;-1.618480325E0;3.830722570E-1;9.998186111E0;1.013557835E1
6.165386721E0;-1.656787634E0;3.639186621E-1;9.892841339E0;1.003721534E1
6.170391538E0;-1.695094824E0;4.022258818E-1;9.902418137E0;1.005450233E1
6.175426872E0;-1.637633920E0;3.160346150E-1;9.940725327E0;1.007966977E1
6.180462205E0;-1.589749932E0;3.926490843E-1;9.854534149E0;9.989660727E0
6.185497538E0;-1.503558636E0;3.543418646E-1;9.854534149E0;9.974872933E0
6.190502354E0;-1.436521053E0;2.777273953E-1;9.797073364E0;9.905724191E0
6.195537688E0;-1.369483352E0;3.926490843E-1;9.816226959E0;9.919071008E0
6.200573021E0;-1.302445769E0;3.543418646E-1;9.873687744E0;9.965522204E0
6.205577838E0;-1.359906554E0;3.447650373E-1;9.902418137E0;1.000130460E1
6.210613171E0;-1.379060149E0;3.064578176E-1;9.835380554E0;9.936318933E0
6.215648504E0;-1.388636947E0;3.160346150E-1;9.835380554E0;9.937952560E0
6.220653321E0;-1.436521053E0;2.873041928E-1;9.806650162E0;9.915468916E0
6.225688655E0;-1.513135433E0;2.777273953E-1;9.777919769E0;9.898203188E0
6.230723988E0;-1.522712231E0;3.064578176E-1;9.749189377E0;9.872145787E0
6.235759321E0;-1.493981838E0;2.681505978E-1;9.634267807E0;9.753102207E0
6.240764137E0;-1.455674648E0;3.256114423E-1;9.749189377E0;9.862641887E0
6.245799471E0;-1.522712231E0;3.447650373E-1;9.768342972E0;9.892322269E0
6.250834804E0;-1.407790542E0;3.351882398E-1;9.797073364E0;9.903376791E0
6.255839621E0;-1.436521053E0;3.734954596E-1;9.797073364E0;9.908871687E0
6.260874954E0;-1.398213744E0;3.447650373E-1;9.816226959E0;9.921299125E0
6.265910288E0;-1.388636947E0;4.022258818E-1;9.825803757E0;9.931591901E0
6.270915104E0;-1.388636947E0;4.022258818E-1;9.864110947E0;9.969492615E0
6.275950438E0;-1.446097851E0;4.213795066E-1;9.902418137E0;1.001631892E1
6.280985771E0;-1.493981838E0;4.596867263E-1;9.950302124E0;1.007232873E1
6.285990587E0;-1.532289028E0;4.501099288E-1;1.000776291E1;1.013438834E1
6.291025920E0;-1.426944256E0;3.926490843E-1;9.921571732E0;1.003134731E1
6.296061254E0;-1.436521053E0;4.309563041E-1;9.902418137E0;1.001534827E1
6.301096587E0;-1.340752959E0;4.884171486E-1;9.979032516E0;1.008053866E1
6.306101404E0;-1.321599364E0;4.405331016E-1;9.931148529E0;1.002838000E1
6.311136737E0;-1.264138460E0;3.926490843E-1;9.969455719E0;1.005695116E1
6.316172071E0;-1.312022567E0;3.160346150E-1;9.911994934E0;1.000344564E1
6.321176888E0;-1.321599364E0;3.160346150E-1;9.816226959E0;9.909834230E0
6.326212221E0;-1.312022567E0;3.734954596E-1;9.835380554E0;9.929532352E0
6.331247554E0;-1.283292055E0;3.830722570E-1;9.892841339E0;9.983080317E0
6.336252370E0;-1.312022567E0;4.118026793E-1;9.931148529E0;1.002590124E1
6.341287704E0;-1.264138460E0;3.639186621E-1;9.950302124E0;1.003688175E1
6.346323037E0;-1.283292055E0;4.118026793E-1;9.902418137E0;9.993713269E0
6.351327854E0;-1.283292055E0;4.405331016E-1;9.892841339E0;9.985450299E0
6.356363187E0;-1.292868972E0;4.022258818E-1;9.921571732E0;1.001353491E1
6.361398521E0;-1.283292055E0;3.734954596E-1;9.816226959E0;9.906798124E0
6.366433854E0;-1.273715258E0;4.501099288E-1;9.825803757E0;9.918234166E0
6.371438671E0;-1.130063176E0;4.884171486E-1;9.749189377E0;9.826611196E0
6.376474004E0;-1.120486379E0;4.788403511E-1;9.758766174E0;9.834546001E0
6.381509338E0;-1.158793569E0;4.596867263E-1;9.835380554E0;9.914072073E0
6.386514153E0;-1.244984865E0;4.788403511E-1;9.758766174E0;9.849507228E0
6.391549487E0;-1.244984865E0;4.596867263E-1;9.768342972E0;9.858084176E0
6.396584820E0;-1.312022567E0;3.926490843E-1;9.806650162E0;9.901816193E0
6.401589637E0;-1.331176162E0;4.022258818E-1;9.844957352E0;9.942685799E0
6.406624970E0;-1.273715258E0;4.692635238E-1;9.854534149E0;9.947582727E0
6.411660304E0;-1.158793569E0;5.075707436E-1;9.835380554E0;9.916407678E0
6.416665120E0;-1.158793569E0;3.256114423E-1;9.816226959E0;9.889749090E0
6.421700454E0;-1.187524080E0;4.022258818E-1;9.921571732E0;1.000047922E1
6.426735787E0;-1.225831270E0;3.734954596E-1;9.931148529E0;1.001348452E1
6.431771121E0;-1.283292055E0;3.639186621E-1;9.844957352E0;9.934911200E0
6.436775937E0;-1.187524080E0;3.830722570E-1;9.883264542E0;9.961720524E0
6.441811270E0;-1.177947283E0;4.405331016E-1;9.806650162E0;9.886961950E0
6.446846603E0;-1.110909581E0;4.118026793E-1;9.825803757E0;9.896975347E0
6.451851420E0;-1.130063176E0;4.213795066E-1;9.844957352E0;9.918557795E0
6.456886754E0;-1.130063176E0;4.501099288E-1;9.873687744E0;9.948334102E0
6.461922087E0;-1.177947283E0;5.746083856E-1;9.873687744E0;9.960293383E0
6.466926903E0;-1.273715258E0;4.884171486E-1;9.730035782E0;9.825197107E0
6.471962237E0;-1.254561663E0;4.501099288E-1;9.787496567E0;9.877834427E0
6.476997571E0;-1.235408068E0;4.788403511E-1;9.777919769E0;9.867281094E0
6.482032904E0;-1.149216771E0;5.075707436E-1;9.892841339E0;9.972293468E0
6.487037720E0;-1.110909581E0;4.884171486E-1;9.940725327E0;1.001452402E1
6.492073053E0;-1.177947283E0;5.171475410E-1;9.959878922E0;1.004261866E1
6.497108387E0;-1.264138460E0;4.979939461E-1;1.007480049E1;1.016600457E1
6.502113203E0;-1.321599364E0;2.681505978E-1;1.005564690E1;1.014566726E1
6.507148537E0;-1.340752959E0;3.830722570E-1;1.005564690E1;1.015186669E1
6.512183870E0;-1.312022567E0;3.543418646E-1;1.006522369E1;1.015655893E1
6.517188686E0;-1.292868972E0;3.351882398E-1;9.950302124E0;1.003954051E1
6.522224020E0;-1.216254473E0;4.405331016E-1;1.003649330E1;1.011951294E1
6.527259354E0;-1.283292055E0;3.830722570E-1;9.911994934E0;1.000206111E1
6.532294687E0;-1.264138460E0;3.543418646E-1;9.864110947E0;9.951094863E0
6.537299503E0;-1.388636947E0;2.968810201E-1;9.768342972E0;9.871016935E0
6.542334836E0;-1.283292055E0;2.489969730E-1;9.777919769E0;9.864915256E0
6.547370170E0;-1.312022567E0;2.968810201E-1;9.787496567E0;9.879505585E0
6.552374987E0;-1.244984865E0;3.830722570E-1;9.777919769E0;9.864301632E0
6.557410320E0;-1.225831270E0;3.639186621E-1;9.768342972E0;9.851681253E0
6.562445653E0;-1.264138460E0;3.734954596E-1;9.806650162E0;9.894843723E0
6.567450469E0;-1.350329757E0;3.543418646E-1;9.749189377E0;9.848636561E0
6.572485804E0;-1.331176162E0;2.873041928E-1;9.883264542E0;9.976647316E0
6.577521137E0;-1.407790542E0;4.213795066E-1;9.797073364E0;9.906668532E0
6.582525953E0;-1.340752959E0;3.926490843E-1;9.844957352E0;9.943589747E0
6.587561286E0;-1.350329757E0;4.405331016E-1;9.911994934E0;1.001324640E1
6.592596619E0;-1.321599364E0;4.501099288E-1;9.931148529E0;1.002880526E1
6.597631953E0;-1.302445769E0;4.788403511E-1;9.911994934E0;1.000866108E1
6.602636770E0;-1.388636947E0;4.405331016E-1;9.911994934E0;1.001848419E1
6.607672103E0;-1.379060149E0;4.405331016E-1;9.883264542E0;9.988733369E0
6.612707436E0;-1.398213744E0;4.118026793E-1;9.758766174E0;9.867020846E0
6.617712252E0;-1.302445769E0;5.267243981E-1;9.701305389E0;9.802506304E0
6.622747587E0;-1.273715258E0;5.363011956E-1;9.768342972E0;9.865621823E0
6.627782920E0;-1.302445769E0;4.788403511E-1;9.806650162E0;9.904344524E0
6.632787736E0;-1.302445769E0;4.884171486E-1;9.758766174E0;9.857405010E0
6.637823069E0;-1.426944256E0;4.596867263E-1;9.844957352E0;9.958447020E0
6.642858403E0;-1.484405041E0;4.884171486E-1;9.835380554E0;9.958750940E0
6.647893736E0;-1.513135433E0;4.118026793E-1;9.844957352E0;9.969069442E0
6.652898553E0;-1.484405041E0;4.213795066E-1;9.806650162E0;9.927306100E0
6.657933886E0;-1.446097851E0;4.309563041E-1;9.787496567E0;9.903131392E0
6.662969220E0;-1.379060149E0;4.022258818E-1;9.768342972E0;9.873404528E0
6.667974035E0;-1.446097851E0;4.692635238E-1;9.777919769E0;9.895409151E0
6.673009370E0;-1.436521053E0;3.830722570E-1;9.825803757E0;9.937643411E0
6.678044703E0;-1.465251446E0;3.639186621E-1;9.844957352E0;9.960049390E0
6.683049519E0;-1.436521053E0;3.160346150E-1;9.825803757E0;9.935285103E0
6.688084852E0;-1.436521053E0;4.022258818E-1;9.797073364E0;9.909996211E0
6.693120186E0;-1.359906554E0;4.213795066E-1;9.806650162E0;9.909454774E0
6.698155519E0;-1.331176162E0;4.596867263E-1;9.816226959E0;9.916736034E0
6.703160336E0;-1.312022567E0;3.926490843E-1;9.873687744E0;9.968213791E0
6.708195669E0;-1.379060149E0;3.926490843E-1;9.883264542E0;9.986736113E0
6.713231003E0;-1.398213744E0;3.830722570E-1;9.835380554E0;9.941652613E0
6.718235819E0;-1.426944256E0;2.968810201E-1;9.768342972E0;9.876478758E0
6.723271153E0;-1.407790542E0;3.639186621E-1;9.816226959E0;9.923337277E0
6.728306486E0;-1.321599364E0;3.926490843E-1;9.873687744E0;9.969478815E0
6.733341820E0;-1.379060149E0;4.022258818E-1;9.979032516E0;1.008189876E1
6.738346636E0;-1.331176162E0;3.256114423E-1;1.001733971E1;1.011064526E1
6.743381969E0;-1.513135433E0;3.543418646E-1;1.001733971E1;1.013717080E1
6.748417302E0;-1.484405041E0;3.351882398E-1;9.988609314E0;1.010386686E1
6.753422119E0;-1.465251446E0;3.256114423E-1;9.892841339E0;1.000606288E1
6.758457453E0;-1.369483352E0;3.064578176E-1;9.806650162E0;9.906552803E0
6.763492786E0;-1.187524080E0;4.788403511E-1;9.758766174E0;9.842409195E0
6.768528119E0;-1.168370485E0;4.596867263E-1;9.787496567E0;9.867699353E0
6.773532936E0;-1.206677675E0;4.022258818E-1;9.873687744E0;9.955278316E0
6.778568270E0;-1.312022567E0;4.501099288E-1;9.835380554E0;9.932709238E0
6.783603603E0;-1.446097851E0;4.309563041E-1;9.844957352E0;9.959925079E0
6.788608419E0;-1.407790542E0;4.118026793E-1;9.854534149E0;9.963096856E0
6.793643752E0;-1.398213744E0;3.734954596E-1;9.825803757E0;9.931813530E0
6.798679086E0;-1.302445769E0;4.979939461E-1;9.873687744E0;9.971663483E0
6.803683902E0;-1.225831270E0;5.075707436E-1;9.864110947E0;9.952938015E0
6.808719236E0;-1.273715258E0;4.213795066E-1;9.806650162E0;9.897994678E0
6.813754569E0;-1.292868972E0;3.830722570E-1;9.777919769E0;9.870459440E0
6.818789903E0;-1.379060149E0;4.213795066E-1;9.768342972E0;9.874203360E0
6.823794719E0;-1.350329757E0;4.213795066E-1;9.797073364E0;9.898666458E0
6.828830053E0;-1.350329757E0;4.118026793E-1;9.672574997E0;9.775053911E0
6.833865386E0;-1.254561663E0;4.309563041E-1;9.730035782E0;9.820043005E0
6.838870202E0;-1.225831270E0;4.501099288E-1;9.739612579E0;9.826765208E0
6.843905535E0;-1.235408068E0;3.734954596E-1;9.749189377E0;9.834247580E0
6.848940869E0;-1.379060149E0;4.022258818E-1;9.816226959E0;9.920781434E0
6.853945686E0;-1.388636947E0;3.734954596E-1;9.902418137E0;1.000628285E1
6.858981019E0;-1.359906554E0;3.447650373E-1;9.825803757E0;9.925453553E0
6.864016352E0;-1.254561663E0;4.213795066E-1;9.835380554E0;9.924021176E0
6.869021169E0;-1.254561663E0;4.118026793E-1;9.940725327E0;1.002803702E1
6.874056503E0;-1.149216771E0;3.830722570E-1;9.883264542E0;9.957226599E0
6.879091836E0;-1.292868972E0;4.501099288E-1;9.892841339E0;9.987112640E0
6.884127169E0;-1.292868972E0;3.160346150E-1;9.892841339E0;9.981968634E0
6.889131985E0;-1.407790542E0;4.309563041E-1;9.892841339E0;1.000179520E1
6.894167319E0;-1.474828243E0;4.309563041E-1;9.902418137E0;1.002091446E1
6.899202652E0;-1.350329757E0;4.979939461E-1;9.940725327E0;1.004437198E1
6.904207469E0;-1.312022567E0;4.788403511E-1;9.940725327E0;1.003836198E1
6.909242802E0;-1.321599364E0;5.841852427E-1;1.001733971E1;1.012101734E1
6.914278136E0;-1.369483352E0;4.692635238E-1;9.931148529E0;1.003610502E1
6.919282952E0;-1.388636947E0;3.256114423E-1;9.892841339E0;9.995131072E0
6.924318286E0;-1.417367458E0;3.351882398E-1;9.873687744E0;9.980530614E0
6.929353619E0;-1.388636947E0;3.734954596E-1;9.921571732E0;1.002523800E1
6.934388952E0;-1.369483352E0;3.639186621E-1;9.825803757E0;9.927453899E0
6.939393768E0;-1.254561663E0;4.692635238E-1;9.892841339E0;9.983107882E0
6.944429102E0;-1.254561663E0;4.213795066E-1;9.844957352E0;9.933512516E0
6.949464435E0;-1.340752959E0;3.160346150E-1;9.844957352E0;9.940859200E0
6.954469252E0;-1.426944256E0;2.873041928E-1;9.854534149E0;9.961453554E0
6.959504585E0;-1.484405041E0;3.543418646E-1;9.864110947E0;9.981467891E0
6.964539919E0;-1.350329757E0;3.926490843E-1;9.768342972E0;9.869046974E0
6.969575252E0;-1.350329757E0;4.213795066E-1;9.911994934E0;1.001242202E1
6.974580069E0;-1.321599364E0;4.405331016E-1;9.854534149E0;9.952514134E0
6.979615402E0;-1.254561663E0;4.596867263E-1;9.883264542E0;9.973171755E0
6.984650736E0;-1.359906554E0;4.022258818E-1;9.931148529E0;1.003189128E1
6.989655551E0;-1.493981838E0;4.979939461E-1;9.816226959E0;9.941744888E0
6.994690885E0;-1.503558636E0;4.788403511E-1;9.835380554E0;9.961158934E0
6.999726218E0;-1.465251446E0;4.309563041E-1;9.797073364E0;9.915408798E0
7.004761552E0;-1.312022567E0;4.596867263E-1;9.835380554E0;9.933147827E0
7.009766368E0;-1.312022567E0;5.075707436E-1;9.797073364E0;9.897559183E0
7.014801702E0;-1.216254473E0;4.022258818E-1;9.787496567E0;9.870975111E0
7.019837035E0;-1.312022567E0;3.926490843E-1;9.777919769E0;9.873362727E0
7.024841852E0;-1.340752959E0;4.405331016E-1;9.710882187E0;9.812895636E0
7.029877185E0;-1.369483352E0;3.447650373E-1;9.825803757E0;9.926770222E0
7.034912519E0;-1.446097851E0;3.351882398E-1;9.758766174E0;9.871021598E0
7.039917335E0;-1.350329757E0;4.118026793E-1;9.768342972E0;9.869827573E0
7.044952668E0;-1.292868972E0;4.501099288E-1;9.797073364E0;9.892257358E0
7.049988001E0;-1.216254473E0;4.118026793E-1;9.844957352E0;9.928345363E0
7.055023335E0;-1.312022567E0;4.213795066E-1;9.768342972E0;9.865064030E0
7.060028152E0;-1.369483352E0;3.734954596E-1;9.883264542E0;9.984683345E0
7.065063485E0;-1.436521053E0;3.639186621E-1;9.873687744E0;9.984274595E0
7.070098818E0;-1.340752959E0;3.447650373E-1;9.825803757E0;9.922847419E0
7.075103635E0;-1.273715258E0;4.022258818E-1;9.902418137E0;9.992097936E0
7.080138969E0;-1.197100878E0;4.979939461E-1;9.864110947E0;9.948956390E0
7.085174302E0;-1.264138460E0;4.118026793E-1;9.854534149E0;9.943815706E0
7.090179118E0;-1.398213744E0;4.501099288E-1;9.864110947E0;9.972877488E0
7.095214451E0;-1.474828243E0;3.064578176E-1;9.911994934E0;1.002580063E1
7.100249785E0;-1.493981838E0;3.160346150E-1;9.883264542E0;1.000053887E1
7.105254601E0;-1.388636947E0;3.256114423E-1;9.921571732E0;1.002356828E1
7.110289935E0;-1.340752959E0;4.692635238E-1;9.921571732E0;1.002274475E1
7.115325268E0;-1.264138460E0;3.734954596E-1;9.835380554E0;9.923318777E0
7.120360602E0;-1.197100878E0;4.405331016E-1;9.844957352E0;9.927250636E0
7.125365418E0;-1.331176162E0;4.118026793E-1;9.854534149E0;9.952560209E0
7.130400752E0;-1.359906554E0;3.639186621E-1;9.873687744E0;9.973539607E0
7.135436085E0;-1.426944256E0;3.830722570E-1;9.816226959E0;9.926793338E0
7.140440901E0;-1.273715258E0;4.213795066E-1;9.797073364E0;9.888506346E0
7.145476234E0;-1.273715258E0;4.405331016E-1;9.806650162E0;9.898828586E0
7.150511568E0;-1.225831270E0;3.734954596E-1;9.758766174E0;9.842544306E0
7.155516385E0;-1.312022567E0;3.926490843E-1;9.854534149E0;9.949242173E0
7.160551718E0;-1.436521053E0;4.405331016E-1;9.835380554E0;9.949491082E0
7.165587051E0;-1.513135433E0;3.830722570E-1;9.844957352E0;9.967923979E0
7.170622385E0;-1.474828243E0;3.160346150E-1;9.892841339E0;1.000716273E1
7.175627202E0;-1.436521053E0;4.405331016E-1;9.931148529E0;1.004417111E1
7.180662535E0;-1.340752959E0;4.596867263E-1;9.931148529E0;1.003178157E1
7.185697868E0;-1.350329757E0;4.405331016E-1;1.005564690E1;1.015546623E1
7.190702684E0;-1.407790542E0;4.309563041E-1;9.979032516E0;1.008705544E1
7.195738018E0;-1.417367458E0;4.405331016E-1;9.950302124E0;1.006039325E1
7.200773351E0;-1.503558636E0;3.734954596E-1;9.979032516E0;1.009857799E1
7.205778168E0;-1.426944256E0;3.734954596E-1;9.844957352E0;9.954840733E0
7.210813501E0;-1.417367458E0;3.351882398E-1;9.758766174E0;9.866853547E0
7.215848835E0;-1.264138460E0;3.639186621E-1;9.768342972E0;9.856521052E0
7.220884168E0;-1.235408068E0;4.501099288E-1;9.797073364E0;9.884911661E0
7.225888985E0;-1.244984865E0;3.830722570E-1;9.758766174E0;9.845316090E0
7.230924318E0;-1.350329757E0;3.447650373E-1;9.739612579E0;9.838816320E0
7.235959652E0;-1.340752959E0;4.213795066E-1;9.797073364E0;9.897364583E0
7.240964467E0;-1.321599364E0;3.926490843E-1;9.710882187E0;9.808263405E0
